Price,Date,Close,High,Low,Open,Volume
Ticker,,AAPL,AAPL,AAPL,AAPL,AAPL
285,2001-02-20,0.27409622073173523,0.2909346540247844,0.27222538917053457,0.2871929659223241,314893600
286,2001-02-21,0.28251588344573975,0.29841888897007174,0.27316082606235753,0.27316082606235753,390258400
287,2001-02-22,0.28158050775527954,0.28999928908941597,0.2694191881793129,0.2853221966749172,431961600
288,2001-02-23,0.28158050775527954,0.2825159362302051,0.27316087709895054,0.2787733979883748,293865600
289,2001-02-26,0.29187020659446716,0.2946773169437717,0.2778380271573504,0.2853222558715941,206438400
290,2001-02-27,0.28999924659729004,0.290934674935152,0.27970878547898376,0.28859611658052753,348516000
291,2001-02-28,0.2731609344482422,0.2909347786451967,0.27129007710561037,0.28999934997388077,508233600
292,2001-03-01,0.28064432740211487,0.28064432740211487,0.2572579329471254,0.2666121709841847,330461600
293,2001-03-02,0.288128525018692,0.30590239465265706,0.27316094147082026,0.2740963451861143,406201600
294,2001-03-05,0.30496683716773987,0.3068376687883335,0.28812840334012346,0.2899992349607171,324172800
295,2001-03-06,0.3218062222003937,0.3302250046285193,0.3096448760640411,0.3101126028523155,731802400
296,2001-03-07,0.3180636167526245,0.3236769865161718,0.3105802395106862,0.31899904515288247,419540800
297,2001-03-08,0.311515748500824,0.31619284175196394,0.3059023772850839,0.30964489121631283,204859200
298,2001-03-09,0.30309608578681946,0.30964488552443536,0.2993544212467142,0.3087094818794433,299135200
299,2001-03-12,0.27877339720726013,0.2974835154173441,0.271290019388953,0.294677254980495,391020000
300,2001-03-13,0.29280561208724976,0.29280561208724976,0.2722254835562231,0.28251597248288723,443329600
301,2001-03-14,0.30590230226516724,0.3068377056979542,0.2759671192302674,0.2769025226630543,477775200
302,2001-03-15,0.2946772277355194,0.3199344436342091,0.2946772277355194,0.3124510914878547,529317600
303,2001-03-16,0.29374098777770996,0.3040314757261107,0.2825159456255612,0.2843867776575642,470316000
304,2001-03-19,0.30777397751808167,0.3087094059129542,0.29187012106132043,0.2956126589828682,356008800
305,2001-03-20,0.2946772277355194,0.3133864948936102,0.2946772277355194,0.3101125330133418,499206400
306,2001-03-21,0.30122506618499756,0.3124509770864575,0.28999915528353754,0.29608024941682703,371375200
307,2001-03-22,0.32367706298828125,0.32554792023080675,0.30216068091506554,0.3049669417987854,723301600
308,2001-03-23,0.3442572057247162,0.35267683803147576,0.329289597789997,0.33022502644828683,944888000
309,2001-03-26,0.3259970545768738,0.3554829408153033,0.3162673218814144,0.34620332378977836,734451200
310,2001-03-27,0.34231168031692505,0.34500563030903275,0.3277925178793972,0.32839183956823154,543821600
311,2001-03-28,0.33183425664901733,0.3367737140002487,0.3218061360419196,0.3304872817972296,584662400
312,2001-03-29,0.3372221887111664,0.35099282339784027,0.3218061672041034,0.32584706717070705,613065600
313,2001-03-30,0.330337256193161,0.3400661407857046,0.3194105776565698,0.3375222212930262,400349600
314,2001-04-02,0.32315322756767273,0.3391685762268847,0.3203092463707903,0.33063660765616526,340911200
315,2001-04-03,0.3029468357563019,0.32030912848785426,0.3012997753153312,0.31971065614320004,368687200
316,2001-04-04,0.29187020659446716,0.3030961000245786,0.28064428818428605,0.29576192658885375,685484800
317,2001-04-05,0.3123764991760254,0.33677375326331993,0.2993543668538561,0.30833474980743664,446762400
318,2001-04-06,0.3081855773925781,0.3149204531689509,0.2978573689850727,0.31132879420228554,324889600
319,2001-04-09,0.30743712186813354,0.31941069416536627,0.3002521291673966,0.3096818060240967,266582400
320,2001-04-10,0.32988807559013367,0.3397670187289915,0.3110287723827944,0.31282501426096526,457374400
321,2001-04-11,0.3262964189052582,0.3442571877775742,0.31851295443132155,0.3439579515420018,334096000
322,2001-04-12,0.33557605743408203,0.34455644234811555,0.31656752357456536,0.3206084494831933,298933600
323,2001-04-16,0.3209076523780823,0.3352767863323862,0.3122265046179026,0.3306365390807354,285224800
324,2001-04-17,0.305341511964798,0.3174651093360215,0.2933670955103116,0.31731507909725337,685199200
325,2001-04-18,0.3411138653755188,0.360422452834373,0.3155196702276067,0.3228538659105586,1100842400
326,2001-04-19,0.3849698305130005,0.3854182476894165,0.3532384012507866,0.38242508614340115,1873670400
327,2001-04-20,0.37479162216186523,0.38362282441185985,0.36820595286199864,0.3731454109224318,693403200
328,2001-04-23,0.36296725273132324,0.3741931686957053,0.3592247145284067,0.3643142277547023,541525600
329,2001-04-24,0.3596740663051605,0.3704506926422769,0.35189060172629666,0.3641642585837709,377137600
330,2001-04-25,0.37000223994255066,0.37209771790252194,0.3527891497450052,0.36236800650931145,330780800
331,2001-04-26,0.36955294013023376,0.390656948753103,0.36940290985708074,0.3767370820562146,799696800
332,2001-04-27,0.3921540081501007,0.3935009834254341,0.3704506997863246,0.37718640050526536,453012000
333,2001-04-30,0.38152745366096497,0.4059247152459311,0.37224698234700015,0.39963825539800824,494776800
334,2001-05-01,0.38811302185058594,0.3966441387125197,0.3771863417342825,0.380329583314459,427252000
335,2001-05-02,0.39799121022224426,0.39963824622771926,0.3855683710818498,0.39424952031791444,368524800
336,2001-05-03,0.3735939562320709,0.39290255232460175,0.37015150253418294,0.3887115957632841,301543200
337,2001-05-04,0.38541826605796814,0.38691529654352214,0.35862631895785513,0.3628172748994254,281052800
338,2001-05-07,0.3735939562320709,0.3855683783422959,0.37179771422831187,0.3834729000616371,276550400
339,2001-05-08,0.367756724357605,0.38092806431681925,0.3584771040095718,0.3794319081712153,315436800
340,2001-05-09,0.3589254319667816,0.36745737120824157,0.35428603544012105,0.36132014534808027,324889600
341,2001-05-10,0.3442572057247162,0.36670901730790506,0.34350870292564023,0.3623680308101805,288976800
342,2001-05-11,0.34201255440711975,0.35159141273068206,0.34066557897676686,0.34440726898801033,203044800
343,2001-05-14,0.3485982120037079,0.3544353800885258,0.34051553539424034,0.3426110136136454,309220800
344,2001-05-15,0.34695199131965637,0.3816766119782477,0.34485651315483823,0.349795147964211,237025600
345,2001-05-16,0.3607217073440552,0.3667089035368517,0.3420124155607842,0.34814881766173106,322330400
346,2001-05-17,0.35248979926109314,0.36416413020136024,0.3479996085654545,0.3626679495307922,332119200
347,2001-05-18,0.3521907329559326,0.3538369446583564,0.34605347907022976,0.3496459630958497,159051200
348,2001-05-21,0.3526390492916107,0.35787776850032477,0.34500564117873983,0.35368678813734067,460997600
349,2001-05-22,0.3517414331436157,0.36117108456342256,0.35024440257054273,0.3592247874439911,412916000
350,2001-05-23,0.34769967198371887,0.3554831121711737,0.3421617402765253,0.3554831121711737,281041600
351,2001-05-24,0.34725114703178406,0.34874732798651853,0.33857000012582894,0.348598122062107,271756800
352,2001-05-25,0.3406654894351959,0.3485981339635493,0.33677377013577203,0.34725115888723945,158743200
353,2001-05-29,0.3213568925857544,0.3367737642210948,0.31147797641011415,0.33407898977365086,515989600
354,2001-05-30,0.29606109857559204,0.31072946724295564,0.28887695699782345,0.31072946724295564,777078400
355,2001-05-31,0.29860588908195496,0.30294690034140015,0.29172098262442414,0.2963603807976741,442892800
356,2001-06-01,0.31267592310905457,0.31566911111014334,0.2990553102360196,0.3012999701711058,456075200
357,2001-06-04,0.3092333972454071,0.3159682747840769,0.3062393855905174,0.3155198325097763,281920800
358,2001-06-05,0.3134242594242096,0.31581897341939186,0.3045930817889643,0.31132878163565425,471794400
359,2001-06-06,0.31028103828430176,0.3132742246497418,0.30429384121126657,0.3132742246497418,223176800
360,2001-06-07,0.32420092821121216,0.3247993756788405,0.3060901047795341,0.3099810000317691,325180800
361,2001-06-08,0.31911149621009827,0.32405095602545747,0.30998107950200104,0.32405095602545747,342624800
362,2001-06-11,0.2999528646469116,0.3153697383711074,0.2986058894117547,0.31507050213465576,294000000
363,2001-06-12,0.30399465560913086,0.30968179308431176,0.29576192415498814,0.29591195445220264,303794400
364,2001-06-13,0.30638936161994934,0.32524868905137516,0.3002521084402847,0.3206084414338954,511487200
365,2001-06-14,0.29755809903144836,0.3060900648172303,0.29591188784410355,0.29995281285179726,297348800
366,2001-06-15,0.30594006180763245,0.3105802839403552,0.28962548073790284,0.30085139752884443,454624800
367,2001-06-18,0.30429384112358093,0.3120764554083444,0.2993543829311963,0.30549078593254997,345912000
368,2001-06-19,0.3021984100341797,0.32030920997500095,0.2995036101334667,0.31207650360226624,321087200
369,2001-06-20,0.32435011863708496,0.3270449183948498,0.2990551770483328,0.2993544132809128,431620000
370,2001-06-21,0.3366237282752991,0.3442571363396969,0.3158189567801944,0.3225538319298845,341331200
371,2001-06-22,0.3331812024116516,0.34425706075224916,0.32569697693484634,0.3364744484722863,286025600
372,2001-06-25,0.3590755760669708,0.3592247570281985,0.3360252940123893,0.33677379674551494,439549600
373,2001-06-26,0.3554830253124237,0.3557822615015458,0.3444071646043133,0.3493466225801244,272781600
374,2001-06-27,0.3493466079235077,0.35922469911858196,0.3367737424551548,0.3566808044267767,374130400
375,2001-06-28,0.35233980417251587,0.3578777594336905,0.3433594212486665,0.3450056324382137,348409600
376,2001-06-29,0.3479996621608734,0.37568931310545545,0.34725113455926543,0.3541360647101877,515390400
377,2001-07-02,0.35772863030433655,0.3626680892754201,0.34635268179273304,0.353836910377353,230048000
378,2001-07-03,0.35683006048202515,0.3619195745614125,0.35174142070503245,0.3518906016736159,112543200
379,2001-07-05,0.3471011519432068,0.3557822997289776,0.34440720160953486,0.3532384046571132,152292000
380,2001-07-06,0.3297387659549713,0.3436586046516349,0.32509851996202965,0.34066541891744173,302920800
381,2001-07-09,0.3397670388221741,0.34425723161199123,0.32450019348825426,0.3306365979544556,337467200
382,2001-07-10,0.3164173662662506,0.3453048065410239,0.31192717561161754,0.34350856541077873,395270400
383,2001-07-11,0.33737215399742126,0.33752218422970454,0.3143218798134915,0.3147711461684057,470506400
384,2001-07-12,0.36461350321769714,0.37134920340223376,0.34874736375326154,0.34874736375326154,614801600
385,2001-07-13,0.37194767594337463,0.37434239005930015,0.35683003920015505,0.3611710502506054,454742400
386,2001-07-16,0.3586263060569763,0.37568936544209663,0.35787780333115915,0.372396942659152,278667200
387,2001-07-17,0.37568938732147217,0.37748562909960093,0.3444072223705773,0.35892556318194635,647830400
388,2001-07-18,0.3111788034439087,0.34096478893011617,0.30564087183899813,0.3259972056984459,1137012800
389,2001-07-19,0.2987559735774994,0.32060846437458024,0.2956127562773648,0.31776448333984,861140000
390,2001-07-20,0.29905515909194946,0.30025207897033407,0.29172096165620953,0.2948641784229268,444584000
391,2001-07-23,0.29246941208839417,0.30683769387477955,0.29202014567568163,0.3007012917165551,241360000
392,2001-07-24,0.28573375940322876,0.2981565959771747,0.280345034606687,0.29022395122925954,348376000
393,2001-07-25,0.27645325660705566,0.28887694099271505,0.2689698792542585,0.28618299109307405,443878400
394,2001-07-26,0.278249591588974,0.2813928339566771,0.26717372774941944,0.2766034048923862,369140800
395,2001-07-27,0.28378739953041077,0.28812838407673286,0.27690247084148784,0.28064415881257704,334135200
396,2001-07-30,0.28333908319473267,0.28977472341202865,0.27705264893098236,0.2861830640772319,243359200
397,2001-07-31,0.28124356269836426,0.2906732126721017,0.27705260715448093,0.2884277046269526,235026400
398,2001-08-01,0.28528448939323425,0.2960611145109959,0.2836382780905363,0.2845359867077812,304136000
399,2001-08-02,0.2966604232788086,0.2974080766093543,0.28827848753547525,0.29411565414785784,252089600
400,2001-08-03,0.29187020659446716,0.29785740471334654,0.28438682720259234,0.2977082237372663,186054400
401,2001-08-06,0.28633224964141846,0.2942648948830055,0.284386801987865,0.28498527444400046,99652000
402,2001-08-07,0.288128525018692,0.2944149595693375,0.2840875989542724,0.2893262944131436,168548800
403,2001-08-08,0.28288984298706055,0.2948642401306463,0.27750109198966694,0.2882785690043826,276169600
404,2001-08-09,0.28513529896736145,0.28663148007746664,0.2801958404484908,0.28378749945495263,200664800
405,2001-08-10,0.28468596935272217,0.28917616037205024,0.27824948182834025,0.28498520550840717,186961600
406,2001-08-13,0.28573375940322876,0.28932624260092327,0.28079430109194253,0.2858829653368641,147996800
407,2001-08-14,0.28034502267837524,0.2897746724144731,0.2794473140882353,0.2873799584986269,228950400
408,2001-08-15,0.2760048806667328,0.2834882591357312,0.2724123723899164,0.2807943088342676,289279200
409,2001-08-16,0.27914804220199585,0.2806441980142116,0.26896986612427626,0.2734600571851771,288092000
410,2001-08-17,0.2704669237136841,0.2761540350060631,0.2692691296360898,0.2694191848816395,208426400
411,2001-08-20,0.2712146043777466,0.2728616650757311,0.2665752064696176,0.27151468991903555,252302400
412,2001-08-21,0.268221378326416,0.2715146499148967,0.26492813171799834,0.2715146499148967,185701600
413,2001-08-22,0.2725624144077301,0.2731608868140463,0.263581181622134,0.26852063982963653,173975200
414,2001-08-23,0.2665750980377197,0.27450773981280757,0.2631326464059244,0.2724122627898134,217078400
415,2001-08-24,0.27795031666755676,0.2786988193516976,0.26418048019422147,0.2694191996211099,290332000
416,2001-08-27,0.2831890285015106,0.2888769897764779,0.2718139302937898,0.2783996002395454,175644000
417,2001-08-28,0.27540552616119385,0.2864822359320983,0.27540552616119385,0.28288975306252295,171735200
418,2001-08-29,0.2668745219707489,0.2818421327438027,0.2668745219707489,0.27600496388330326,239971200
419,2001-08-30,0.2668745219707489,0.2721132182154141,0.25864181396202013,0.26552754641389875,368692800
420,2001-08-31,0.27765119075775146,0.27839969373923107,0.26418058513851544,0.26537753043489026,216904800
421,2001-09-04,0.2731609344482422,0.2855837729274823,0.27211317040333405,0.2769025991733663,348213600
422,2001-09-05,0.27765119075775146,0.2836383902670975,0.27121469961094413,0.27301094189799696,360057600
423,2001-09-06,0.2652280926704407,0.2833389063429427,0.26418035428044967,0.2754054161659786,282368800
424,2001-09-07,0.25864171981811523,0.27091535002987294,0.25744477502212676,0.2619349666913755,241830400
425,2001-09-10,0.25998958945274353,0.26193503744278374,0.25325388795841364,0.2544508080976378,308845600
426,2001-09-17,0.254301518201828,0.2554984628085205,0.2354421965882195,0.2394831211488301,458007200
427,2001-09-18,0.24367408454418182,0.2652281809665188,0.2420278734809538,0.25295455226326286,327101600
428,2001-09-19,0.2547507584095001,0.2559477028931351,0.23349590108368057,0.24696732189814907,373318400
429,2001-09-20,0.2346937358379364,0.25370309108403266,0.2319997856510592,0.24382414962920076,411174400
430,2001-09-21,0.2354421764612198,0.24322563808746792,0.2197260722967087,0.22152233837526863,570516800
431,2001-09-24,0.24621893465518951,0.2520561031917358,0.23873473000283757,0.2411302690181184,294537600
432,2001-09-25,0.23259828984737396,0.2427764439180331,0.22975430899827912,0.2415786745923129,374404800
433,2001-09-26,0.2267611026763916,0.23783696453115585,0.2234678305908036,0.236639195308547,493796800
434,2001-09-27,0.23214900493621826,0.2357414882868109,0.22750960697909675,0.22825726038337754,322240800
435,2001-09-28,0.23214900493621826,0.23813620240646938,0.2303527632609219,0.23514301584244876,365108800
436,2001-10-01,0.23259828984737396,0.23933399057721572,0.22795806718083633,0.2318497870615832,208208000
437,2001-10-02,0.22526408731937408,0.23693924544269854,0.2227193180671413,0.2309520482775707,235883200
438,2001-10-03,0.22421640157699585,0.22990436388358654,0.22197086799936583,0.2237671100089399,683043200
439,2001-10-04,0.23768694698810577,0.24322572753459276,0.22436640059760682,0.2297543015325843,401122400
440,2001-10-05,0.24157863855361938,0.24172866882530605,0.22436637441725732,0.230502777397673,342686400
441,2001-10-08,0.24247722327709198,0.24472190743664857,0.23199983228628615,0.23304757138536672,207984000
442,2001-10-09,0.23948317766189575,0.24247718856918274,0.23394524669406697,0.2402316803887175,174025600
